Date,Open,Close,Volume,Down-F,Sp500,Nasdaq,Russel,NVDA,AMD,AVGO,QCOM,Gold,MGC_Gold,Silver,Eur_usd,Nikkei,Gpb_usd,Aud_usd,Usd_jpy,Fste,Iron_steel,Oil,BTC-USD,Sugar,Nat_Gas,Corn-F,Coffe-F,Feeder-F,Vix,Tnx,Bzf,Upper_bb,Middle_bb,Lower_bb,Sma,Mom5,Mom10,Mom15,Mom20,Slow_k,Slow_d,Fast_k,Fast_d,Trix,William_R,Rocr,Pro,Mfi,Macd,Macd_sig,Apo,Aroon_up,Aroon_down,Cci,Cmo,Dx,Ultosc,Name
5/4/2021,36,37.1,5671521,34020,4158.25,13536,2244.5,143.5124969,78.61000061,444.5400085,134.1199951,1775.800049,1776,26.53899956,1.206127167,,1.390375853,0.775891483,109.086998,6923.200195,355.5899963,65.69000244,3253.629395,17.12000084,2.967000008,744.75,138.8999939,129.75,19.47999954,1.592000008,,37.42970963,35.79312782,34.15654602,33.42,0.8,1,1.6,8,86.83618882,68.41326811,98.27586207,86.83618882,0.578002848,-16.17647059,1.027700831,6.227396022,39.17957075,1.476221649,1.665086691,2.119230769,78.57142857,14.28571429,2.63653484,26.92846257,10.6225297,62.35821635,VND
5/5/2021,37.1,38.5,9866633,34118,4160,13491,2236.600098,144.5850067,77.83000183,443.8299866,134.6499939,1784.099976,1784.300049,26.50200081,1.20150435,,1.388811707,0.771379948,109.3290024,7039.299805,363.8699951,65.62999725,3522.783203,17.53000069,2.937999964,753.25,148.5,131.4750061,19.14999962,1.583999991,68.95999908,38.61450471,36.23997317,33.86544164,33.75333333,3.7,1.5,2.8,8.3,92.53063327,84.55432315,88.75,92.53063327,0.584420411,-11.25,1.040540541,5.603464367,38.58748459,1.587224609,1.649514274,1.924358974,71.42857143,100,197.4651458,35.22519486,5.791827604,68.29422336,VND
5/6/2021,38.5,38.4,4719036,34442,4194.25,13597.75,2239.899902,145.2299957,77.88999939,448.5799866,136,1815.5,1815.699951,27.46199989,1.200797319,29331.36914,1.390975356,0.775119901,109.2190018,7076.200195,374.0899963,64.70999908,3490.880371,17.54999924,2.927999973,759.5,153.5,130.4750061,18.38999939,1.56099999,68.08999634,39.07981246,36.81919307,34.55857369,34.075,3.3,1.1,1.1,5.2,89.50244785,89.62308998,81.48148148,89.50244785,0.59105335,-12.5,1.029490617,5.119674707,33.47941106,1.648127502,1.64923692,1.775641026,64.28571429,92.85714286,185.1818182,34.05435792,5.791827604,67.08262234,VND
5/7/2021,38.3,39.5,8490187,34686,4225.25,13709.75,2267.899902,148.1224976,78.80999756,452.5799866,137.8500061,1831.099976,1831.300049,27.46199989,1.206854939,29357.82031,1.389854074,0.778731287,109.0500031,7129.700195,383.6600037,64.90000153,3484.729004,17.48999977,2.957999945,772.75,152.3000031,131.7250061,16.69000053,1.577000022,68.27999878,39.82786999,37.51408521,35.20030044,34.39833333,3.8,3.4,3.3,6.2,85.38966049,89.14091387,85.9375,85.38966049,0.598576984,-10,1.094182825,4.492062622,43.56316122,1.764810652,1.672351666,1.576282051,57.14285714,100,186.8904876,40.18910253,15.68474535,70.18453129,VND
5/10/2021,39.5,41.5,5463708,34668,4183.5,13356.75,2209.600098,142.6575012,75.98999786,436.1000061,128.9400024,1837.5,1837.599976,27.47900009,1.217107654,29518.33984,1.40411973,0.785879314,108.5719986,7123.700195,388.8599854,64.91999817,3952.293945,17.48999977,2.931999922,748,147.6000061,135.4499969,19.65999985,1.601999998,68.31999969,41.36353222,38.43505138,35.50657055,34.75666667,5.3,6.5,4.4,7.5,89.13966049,88.01058961,100,89.13966049,0.608339435,0,1.185714286,4.052471305,51.63576278,1.995661432,1.737013619,1.441666667,50,100,189.5796921,49.40504212,22.14168777,72.03278819,VND
5/11/2021,41.6,40.5,7067746,34183,4146.25,13346,2203.300049,143.0625,76.83000183,440.0700073,128.3699951,1835.900024,1836.099976,27.65699959,1.214093208,28608.58984,1.413127899,0.783899903,108.8440018,6948,391.4599915,65.27999878,4168.701172,18.10000038,2.954999924,759.5,147.8999939,135.3249969,21.84000015,1.623999953,68.55000305,41.67123827,39.29670674,36.92217521,35.09333333,3.4,4.2,4.4,5,84.73048942,86.4199368,68.25396825,84.73048942,0.618612869,-18.01801802,1.115702479,3.76499057,61.9379171,2.074012767,1.804413449,1.356410256,42.85714286,100,159.3012276,37.95878862,27.57193542,65.00400903,VND
5/12/2021,40.5,41.6,5180271,33508,4058.75,12998.5,2131.5,137.5850067,74.63999939,422.3800049,124.6200027,1822.599976,1822.800049,27.2310009,1.214450002,28147.50977,1.413827181,0.783809602,108.7149963,7004.600098,369.6499939,66.08000183,3785.848633,17.84000015,2.969000101,757.5,145.75,136.75,27.59000015,1.695000052,69.31999969,42.54037017,40.1039794,37.66758862,35.495,3.1,6.8,4.6,5.9,83.03501069,85.63505354,80.85106383,83.03501069,0.629925007,-8.108108108,1.195402299,3.905042843,55.75153802,2.199512955,1.88343335,1.425641026,35.71428571,92.85714286,119.5723871,43.12090893,20.34086721,68.25689602,VND
5/13/2021,41.6,41.3,5680841,33938,4107,13100.25,2168.600098,136.6524963,73.08999634,430.6000061,127.1100006,1823.800049,1824,27.04400063,1.207850575,27448.00977,1.406370878,0.773230195,109.6640015,6963.299805,385.7099915,63.81999969,3715.148438,17.11000061,2.97300005,719,145.6499939,137.4499969,23.12999916,1.667999983,67.05000305,42.33749157,40.75559398,39.17369638,35.90833333,2.9,6.2,4,4,74.33935852,80.70161954,73.91304348,74.33935852,0.641399362,-10.81081081,1.176638177,3.832135791,62.55876399,2.248842015,1.956515083,1.415384615,28.57142857,100,113.2976827,39.70679019,24.92370842,62.33642436,VND
5/14/2021,41.3,41,4736187,34318,4169,13387,2222.699951,142.4299927,74.58999634,441.6199951,130.1499939,1837.900024,1838.099976,27.35300064,1.207729459,28084.4707,1.405086398,0.772620201,109.5159988,7043.600098,388.230011,65.37000275,4079.057373,16.95999908,2.960999966,685,144.25,137.5500031,18.80999947,1.63499999,68.70999908,41.98010164,41.18612432,40.39214699,36.31166667,1.5,5.3,4.9,4.8,70.63565482,76.00334134,57.14285714,70.63565482,0.652329168,-13.51351351,1.148459384,4.38315601,64.57444716,2.237930685,2.012798203,1.632051282,21.42857143,92.85714286,85.69444444,36.20764705,21.17009644,60.7119133,VND
5/17/2021,41,40.8,3858968,34256,4157.75,13303.5,2225.5,141.6549988,74.65000153,439.9400024,129.8000031,1867.5,1867.599976,28.26000023,1.215037346,27824.83008,1.410178661,0.777871132,109.4120026,7032.899902,397.8699951,66.26999664,3282.397705,16.98999977,3.108999968,652.5,145,137.9250031,19.71999931,1.639999986,69.45999908,42.16264252,41.39739746,40.6321524,36.71333333,-0.7,4.6,5.8,3.7,56.7805383,67.25185055,39.28571429,56.7805383,0.662244748,-15.31531532,1.127071823,4.846590133,65.34106318,2.187924023,2.047823367,1.818589744,14.28571429,85.71428571,70.13888889,33.80162824,21.17009644,58.59246553,VND
5/18/2021,41,41.1,6006200,33996,4123,13212,2207.899902,140.1575012,74.44000244,433.7399902,128.9100037,1867.800049,1868,28.31399918,1.215687275,28406.83984,1.414867401,0.777369857,109.2419968,7034.200195,389.0100098,65.48999786,3380.070068,17.20999908,3.012000084,658.25,151.8000031,137.1999969,21.34000015,1.64199996,68.70999908,42.02988763,41.48436036,40.93883309,37.11333333,0.6,4,4.8,5,48.80952381,58.74190564,50,48.80952381,0.671228649,-12.61261261,1.107816712,5.279671653,71.52132869,2.147743032,2.0678073,1.995512821,7.142857143,100,73.83966245,35.6381743,27.48734133,54.94221698,VND
5/19/2021,41.3,42.8,3991016,33831,4111.5,13233.5,2192.199951,140.6575012,76.23000336,441.7200012,130.6600037,1881.300049,1881.5,28.00799942,1.222399712,28044.44922,1.418802023,0.778998196,108.8679962,6950.200195,382.4700012,63.36000061,2460.679199,16.95000076,2.963999987,658.25,150.9499969,136.5749969,22.18000031,1.682999969,66.66000366,43.13485993,41.69819713,40.26153433,37.53333333,1.2,4.3,8,5.8,61.70634921,55.76547044,95.83333333,61.70634921,0.680592432,-1.123595506,1.111688312,5.947811448,75.55411345,2.227399029,2.099725646,2.26474359,0,100,91.57967989,44.95714266,29.90701042,53.11439133,VND
5/20/2021,42.8,44.5,4194738,34028,4154.25,13486.5,2205.699951,146.125,78.05999756,455,132.6399994,1881.800049,1881.900024,28.05200005,1.217285395,28098.25,1.410616279,0.772030234,109.2730026,7019.799805,380.4500122,62.04999924,2784.294189,17.04000092,2.924999952,664.5,150.9499969,135.75,20.67000008,1.633999944,65.11000061,45.05287968,42.20584613,39.35881259,37.91,3.2,6.1,9.4,7.2,75.27777778,61.93121693,80,75.27777778,0.691360954,-8.695652174,1.158854167,6.619610199,75.76653429,2.400036645,2.159787846,2.542948718,14.28571429,100,146.9536711,52.38210652,43.17932275,59.97490337,VND
5/21/2021,44.5,44.3,4967588,34153,4151.75,13405,2212.300049,149.9174957,77.16999817,451.2399902,131.4600067,1876.699951,1876.699951,27.47299957,1.22253871,28317.83008,1.418560386,0.777000189,108.8600006,7018.100098,381.8200073,63.58000183,2430.621338,16.67000008,2.905999899,659.5,150.1000061,137.2250061,20.14999962,1.631999969,66.44000244,45.93477139,42.83896778,39.74316417,38.27666667,3.3,4.8,8.6,8.2,83.94444444,73.64285714,76,83.94444444,0.702656709,-10.43478261,1.121518987,7.126996752,76.17909793,2.491988776,2.226228032,2.757051282,7.142857143,92.85714286,147.6593345,49.82155551,43.17932275,55.74710935,VND
5/24/2021,44.3,45.1,4872150,34352,4193.75,13635.25,2226.100098,156.1199951,77.44000244,459.1900024,132.9100037,1884.599976,1884.5,27.88699913,1.218323588,28364.60938,1.41428709,0.773000062,108.9189987,7051.600098,386.4599915,66.05000305,2643.591064,16.82999992,2.885999918,657.25,149,136.2749939,18.39999962,1.60800004,68.45999908,46.42649064,43.53761542,40.64874021,38.64666667,4.3,3.6,8.9,10.1,82.6122449,80.61148904,91.83673469,82.6122449,0.714632535,-4.301075269,1.086746988,7.618015177,82.58625685,2.599449974,2.30087242,2.973076923,0,85.71428571,153.0036969,53.20852199,44.12322999,59.40561597,VND
5/25/2021,45.1,45.6,3228154,34271,4185.5,13656.25,2205.5,156.4774933,77.86000061,459.5400085,133.75,1898.099976,1898,28.03700066,1.221463561,28553.98047,1.415608525,0.775080204,108.8509979,7029.799805,375.3200073,66.06999969,2706.628906,17.04000092,2.913000107,620.25,150.5,136.625,18.84000015,1.56400001,68.65000153,46.14013963,44.24446034,42.34878104,38.98333333,4.5,5.1,8.5,9.3,86.6122449,84.38964475,92,86.6122449,0.727129923,-4.87804878,1.125925926,8.015702372,81.26440015,2.6939059,2.379479116,3.154487179,0,100,141.2844037,55.24195341,46.96936612,61.46099732,VND
5/26/2021,45.6,45.6,2376201,34280,4193,13700.25,2247.100098,157,78.33999634,460.4899902,133.0899963,1901.300049,1901.199951,27.85300064,1.224909306,28642.18945,1.414387226,0.775313973,108.802002,7026.899902,378.6099854,66.20999908,2888.69873,16.78000069,2.983999968,624.5,155.6999969,136.5,17.36000061,1.574000001,68.87000275,45.9496922,44.86599482,43.78229745,39.31333333,2.8,4,7.1,10.8,89.85034014,86.35827664,85.71428571,89.85034014,0.739577707,-6.097560976,1.096153846,7.882250412,80.80210374,2.737210047,2.451025302,3.130769231,0,100,123.6203091,55.24195341,47.44979842,62.37112709,VND
5/27/2021,45.6,44.3,4481023,34437,4199,13665.5,2271,154.8800049,78.41999817,467.6799927,133.6399994,1895.699951,1895.699951,27.91900063,1.219259501,28549.00977,1.411611915,0.773990214,109.1699982,7019.700195,381.8200073,66.84999847,2736.488525,17.12000084,2.957999945,664.5,155.3500061,136.3000031,16.73999977,1.610000014,69.45999908,46.36493588,45.19600475,44.02707361,39.54666667,-0.2,3,5.9,9.2,73.21658986,83.22639163,41.93548387,73.21658986,0.750414726,-25.35211268,1.072639225,7.916666667,72.81116531,2.636240818,2.488068406,3.166666667,0,92.85714286,60.23601167,37.25587716,21.39372458,63.23674897,VND
5/28/2021,44.3,46,3687305,34513,4202.5,13686.5,2268.600098,162.4450073,80.08000183,472.3299866,134.5399933,1902.5,1902.5,27.99300003,1.219318867,29149.41016,1.420373917,0.774250329,109.8089981,7022.600098,385.25,66.31999969,2419.90625,17.36000061,2.986000061,656.75,162.3500061,151.3500061,16.76000023,1.58099997,69.62999725,46.639566,45.47063487,44.30170373,39.87333333,1.7,5,6.5,10.3,73.7999232,78.95561773,93.75,73.7999232,0.760950184,-3.076923077,1.12195122,7.930453577,72.27016541,2.662703777,2.52299548,3.198717949,0,100,87.89115646,46.05725432,25.2721932,63.18239014,VND
5/31/2021,46,49.7,4728438,,,,,,,,,,,,1.219006777,28860.08008,1.418037415,0.771009982,109.9069977,,,,2714.945313,,,,,,,,,49.79956453,46.15407416,42.5085838,40.29333333,4.6,8.9,8.2,13.5,77.13325653,74.71658986,95.71428571,77.13325653,0.773881784,-2.912621359,1.218137255,8.261947347,71.63863546,2.948249357,2.608046255,3.375641026,7.142857143,100,171.0068219,59.40453021,44.08807377,70.04478058,VND
6/1/2021,49.9,50.7,6461153,34550,4198.5,13648.75,2293.899902,162.6450043,80.80999756,468.3099976,133.9400024,1902.900024,1902.900024,28.08300018,1.22328651,28814.33984,1.422677517,0.774349809,109.4929962,7080.5,407.1499939,67.72000122,2633.518311,17.69000053,3.104000092,688.75,161.0500031,149.1499939,17.89999962,1.61500001,69.62999725,52.17995165,47.20867415,42.23739665,40.78,5.1,9.6,10.2,13.6,96.06074481,82.33130818,98.71794872,96.06074481,0.789047146,-0.970873786,1.233576642,8.634817563,80.33636617,3.218141201,2.730065244,3.580128205,0,100,189.1318977,62.1317362,47.1075201,73.81644383,VND
6/2/2021,50.7,55.7,6742399,34590,4206.25,13673.75,2297,167.7825012,81.97000122,473.730011,133.8200073,1907.5,1907.5,28.18600082,1.221776962,28946.14063,1.41570878,0.775590003,109.4929962,7108,392.769989,68.83000183,2706.125,17.68000031,3.075000048,675,161.1499939,152.3249969,17.47999954,1.590999961,71.34999847,56.89389798,48.94566547,40.99743296,41.40333333,10.1,12.9,14.1,17.2,98.14407814,90.44602649,100,98.14407814,0.809548921,0,1.301401869,9.656156977,81.18189459,3.791781349,2.942408465,4.075641026,14.28571429,100,224.057275,72.1912421,60.99996383,80.29053898,VND
6/3/2021,61,61.2,7968997,34567,4191.25,13529.25,2277.199951,169.6974945,80.27999878,464.7999878,131.7799988,1871.199951,1871.199951,27.45999908,1.220986247,29058.10938,1.417193413,0.774430156,109.5950012,7064.399902,397.8500061,68.80999756,2855.126465,17.43000031,3.040999889,662,157.6000061,152.9499969,18.04000092,1.625,71.30999756,62.15369186,51.60354494,41.05339802,42.2,16.9,16.7,19.9,22.8,99.57264957,97.92582418,100,99.57264957,0.838119324,0,1.375280899,10.95538945,88.88788778,4.636749769,3.281276726,4.73525641,7.142857143,100,234.1036928,78.84761876,70.39832772,84.80550516,VND
6/4/2021,61.5,60.4,6440423,34742,4228.25,13766.75,2286.699951,175.7825012,81.58000183,475,134.3399963,1889.800049,1889.800049,27.87899971,1.213300705,28941.51953,1.410994411,0.766577244,110.2659988,7069,402.75,69.62000275,2688.195068,17.70999908,3.096999884,682.75,161.6499939,149.9250031,16.42000008,1.559999943,71.88999939,63.99376804,54.47696186,44.96015567,43.01,14.4,16.1,19.4,20.9,94.0952381,97.27065527,82.28571429,94.0952381,0.871635638,-13.5371179,1.363431151,11.83099817,94.23378764,5.182103947,3.66144217,5.228846154,0,100,183.3130938,72.38415062,73.29638602,78.38832713,VND
6/7/2021,60.4,57,8622570,34616,4225.5,13804.25,2317.399902,176.1900024,81.34999847,463.7799988,133.3200073,1896.800049,1896.800049,28.00099945,1.216841102,29019.24023,1.416430712,0.774400175,109.6169968,7077.200195,398.0599976,69.23000336,2590.263184,17.37999916,3.069999933,679.25,160.1499939,150.1999969,16.42000008,1.569000006,71.48999786,64.15119951,56.63694638,49.12269326,43.74333333,7.3,11.9,16.2,15.5,79.65079365,91.10622711,56.66666667,79.65079365,0.905429777,-28.88888889,1.263858093,12.10982,81.16395188,5.279095353,3.984972807,5.451282051,0,92.85714286,109.3232659,47.91744676,46.44418752,73.65534742,VND
6/8/2021,57,52.4,10053746,34586,4225.75,13811.5,2341.699951,174.5700073,80.88999939,463.5299988,134.1999969,1892.199951,1892.199951,27.71500015,1.219363451,28963.56055,1.417655587,0.775629699,109.2740021,7095.100098,409.9599915,70.05000305,2517.438721,17.70999908,3.128000021,680,157.6999969,149.25,17.06999969,1.527999997,72.22000122,63.83426543,57.41728795,51.00031046,44.28,1.7,6.8,11.3,11.9,52.83919945,75.5284104,19.56521739,52.83919945,0.934847331,-53.11004785,1.149122807,12.0582617,69.44566242,4.927973572,4.17357296,5.503205128,0,85.71428571,58.98198431,22.57040157,32.11443605,60.94596447,VND
6/9/2021,52.4,57.6,7271578,34437,4218.5,13814.25,2326,173.5825043,79.95999908,463.9299927,132.8899994,1893.199951,1893.199951,27.98500061,1.217285395,28860.80078,1.414987564,0.77369982,109.4690018,7081,401.3999939,69.95999908,2608.26709,17.72999954,3.128999949,690.75,157.1999969,148.2749939,17.88999939,1.488999963,72.22000122,63.96122576,57.75619554,51.55116533,45.04,1.9,12,14.8,16,42.49051783,58.32683698,51.23966942,42.49051783,0.964010657,-28.7804878,1.263157895,12.39886229,71.00154129,5.011533731,4.341165114,5.756410256,0,78.57142857,59.87387845,35.93507764,26.96839229,64.45559245,VND
6/10/2021,39.7,37.7,18162646,34461,4238,13959.75,2309.100098,174.25,81.55999756,468.6700134,134.2200012,1894.199951,1894.199951,28.01499939,1.218200445,28958.56055,1.411233425,0.772949815,109.6100006,7088.200195,398.4899902,70.29000092,2471.518555,17.65999985,3.148999929,699,158.6999969,148.3999939,16.10000038,1.458999991,72.51999664,71.7881541,55.62973834,39.47132257,45.12666667,-23.5,-6.6,-6.8,-3.6,23.9847707,39.77149599,1.149425287,23.9847707,0.97657273,-98.85057471,0.851015801,11.05446406,59.30364912,3.43242521,4.159417133,5.128846154,100,71.42857143,-139.9611989,-20.56870246,20.00819175,43.56674213,VND
6/11/2021,37.7,39.8,10810833,34462,4245.75,13994.25,2333.899902,178.2525024,81.30999756,470.7000122,134.6199951,1877.400024,1877.400024,28.13100052,1.217255831,28948.73047,1.417012691,0.774799824,109.4089966,7134.100098,400.3200073,70.91000366,2353.768799,17.54000092,3.296000004,684.5,157.4499969,151.1750031,15.64999962,1.462000012,72.69000244,69.11113644,52.09820019,35.08526393,45.26333333,-20.6,-6.2,-4.5,-1.2,21.13534795,29.20354549,11.01694915,21.13534795,0.977062388,-90.11406844,0.865217391,9.885181198,60.98350781,2.323637335,3.792261174,4.591666667,100,64.28571429,-117.8403756,-15.13011875,17.66404776,41.1489528,VND
6/14/2021,43.4,43.5,9754469,34381,4254.75,14124.75,2326.899902,180.1875,81.55000305,475.8299866,137.3099976,1864,1864,28.02400017,1.21102035,29161.80078,1.411930799,0.77089119,109.7089996,7146.700195,387.1799927,70.87999725,2537.891113,17.29000092,3.351999998,659.25,154.1000061,154.6000061,16.38999939,1.501000047,72.86000061,63.91940525,48.7167739,33.51414255,45.50666667,-13.5,-6.2,-1.6,2.7,13.7328775,19.61766539,29.03225806,13.7328775,0.970473085,-76.04562738,0.875251509,9.379384336,62.97016352,1.723605383,3.378530015,4.371153846,92.85714286,57.14285714,-77.70219199,-6.053129292,7.048229716,40.41758526,VND
6/15/2021,43.5,44.7,9589137,34288,4246.5,14030.25,2320.300049,177.8849945,80.47000122,470.7399902,135.5800018,1854.5,1854.5,27.67900085,1.212224007,29441.30078,1.410994411,0.771200299,110.0410004,7172.5,384.9299927,72.12000275,2610.936768,17.04999924,3.24000001,667.5,151.1999969,156.8249969,17.02000046,1.498999953,73.98999786,60.08761068,46.20663089,32.3256511,45.76,-7.7,-6,-0.9,3.6,25.6046377,20.15762105,36.76470588,25.6046377,0.958944468,-71.48288973,0.881656805,8.859439734,65.06808956,1.329579148,2.968739842,4.13974359,85.71428571,50,-56.8598316,-3.211004847,1.660507411,42.68289882,VND
6/16/2021,44.7,42.7,8979945,34017,4223,13981.25,2314.5,178.1024933,80.11000061,465.75,134.9499969,1859.5,1859.5,27.79999924,1.212709188,29291.00977,1.408153176,0.768621743,110.0839996,7185,377.1799927,72.15000153,2367.663574,17.04000092,3.250999928,673,153.3500061,157.6999969,18.14999962,1.569000006,74.38999939,49.50989216,44.38364597,39.25739978,45.9,-14.9,-13,-2.9,-0.1,44.02067473,27.78606331,66.26506024,44.02067473,0.941842876,-79.08745247,0.766606822,7.416536576,62.93378358,0.846173077,2.544226489,3.471794872,78.57142857,42.85714286,-65.78722365,-7.652978009,2.540910377,42.25616895,VND
6/17/2021,42,43.9,5730490,33805,4222.25,14165.5,2288.800049,186.5724945,84.55999756,471.1700134,135.3500061,1773.800049,1773.800049,25.84399986,1.199558616,29018.33008,1.399070978,0.761672676,110.7699966,7153.399902,359.5400085,71.04000092,2372.001953,16.54999924,3.253000021,633,149.5500031,157.3999939,17.75,1.511000037,73.08000183,46.65163965,43.275488,39.89933634,46.08333333,6.2,-17.3,-0.4,-0.6,61.2508859,43.62539944,80.72289157,61.2508859,0.92115657,-74.52471483,0.717320261,6.005685856,59.24230393,0.553519624,2.146085116,2.816666667,71.42857143,35.71428571,-69.02905741,-4.552557898,10.58684353,49.85591127,VND
6/18/2021,43.9,43.7,4362739,33424.07031,4187.25,14107.42969,2259.469971,186.3874969,84.65000153,463.5,133,1767.900024,1767.900024,25.95800018,1.1913414,28964.08008,1.393864274,0.755689919,110.3249969,7017.5,351.1300049,71.63999939,2231.733154,16.43000031,3.214999914,655.25,149.8999939,155.0249939,20.70000076,1.450000048,73.51000214,43.99474457,42.70478333,41.41482209,46.22333333,3.9,-16.7,-2.3,-0.6,73.09854804,59.45670289,72.30769231,73.09854804,0.897479214,-75.2851711,0.723509934,3.669449446,58.97328057,0.301970399,1.777262173,1.724358974,64.28571429,28.57142857,-47.49043439,-5.043412682,7.18347822,44.29073563,VND
6/22/2021,42,42.1,4363249,33835,4236.25,14258.25,2292.5,188.8674927,83.58000183,464.4500122,135.0800018,1776.300049,1776.300049,25.84799957,1.191256166,28884.13086,1.392540455,0.753489792,110.3740005,7090,360.4299927,73.05999756,1874.950073,16.43000031,3.257999897,659.75,151.25,158.3500061,16.65999985,1.472000003,74.80999756,44.14356718,42.30879199,40.4740168,46.24333333,-1.4,-14.9,-7.6,-3,66.90763052,67.08568815,47.69230769,66.90763052,0.870314651,-81.36882129,0.738596491,0.192166162,54.69100033,-0.026188913,1.416571956,0.090384615,57.14285714,21.42857143,-54.94123439,-9.072073385,10.16099835,61.37872721,VND
6/23/2021,42.4,42.9,4698198,33759,4231.5,14263,2300.300049,190.5724945,83.81999969,466.6600037,135.5200043,1782.300049,1782.300049,26.1079998,1.193673491,28874.89063,1.394991994,0.755481005,110.6539993,7074.100098,360.5499878,73.08000183,1989.736328,16.69000053,3.332999945,664.25,153.1499939,155.6999969,16.31999969,1.486999989,75.19000244,43.42220046,42.09796483,40.7737292,46.32333333,-1.8,-9.5,-7.8,-2.7,61.66666667,67.22428174,65,61.66666667,0.84107798,-78.3269962,0.81870229,-3.074829932,53.35229073,-0.219177674,1.08942203,-1.448717949,50,14.28571429,-46.00066379,-6.635979374,7.559866338,59.45513789,VND
6/24/2021,43,42.7,2669624,34082,4256,14354.25,2331.199951,192.0549927,86.09999847,470.0599976,137.9199982,1775.599976,1775.599976,26.04700089,1.193317413,28875.23047,1.396745563,0.757443786,111.012001,7110,367.8099976,73.30000305,1988.456299,16.93000031,3.417999983,653.25,152.3999939,157.1499939,15.97000027,1.486999989,75.55999756,43.33609899,42.01186336,40.68762773,46.36,0,-14.9,-13,-2.9,58.11965812,62.23131844,61.66666667,58.11965812,0.810205365,-79.08745247,0.741319444,-5.727213436,50.07368095,-0.383836359,0.794770352,-2.701923077,42.85714286,7.142857143,-38.57942823,-7.194039557,7.170555355,53.49923087,VND
6/25/2021,42.7,45,10503774,34333,4271.25,14339,2332,190.3099976,85.62000275,462.2000122,137.6499939,1776.599976,1776.599976,26.08200073,1.193032742,29066.17969,1.391691566,0.758207619,110.9209976,7136.100098,364.0299988,74.05000305,1813.217285,16.89999962,3.496000051,636.5,157.25,159.5500031,15.61999989,1.536000013,76.18000031,44.28004331,42.27844395,40.27684459,46.48333333,1.1,7.3,-16.2,0.7,73.75375375,64.51335951,94.59459459,73.75375375,0.779853277,-66.94915254,1.193633952,-7.200792101,50.76630868,-0.324992465,0.570817789,-3.403205128,35.71428571,0,-14.05330564,0.194181408,0.87908435,55.48724973,VND
6/28/2021,45,45.5,6238496,34164,4280.5,14512.5,2316.199951,199.8500061,87.08000183,472.7999878,139.7200012,1779.599976,1779.599976,26.21800041,1.194215298,29048.01953,1.389506459,0.759499848,110.8219986,7073,356.5599976,72.91000366,2079.657471,17.22999954,3.617000103,675.5,162.25,156.3500061,15.76000023,1.478000045,74.68000031,45.53942764,42.83950172,40.13957579,46.63333333,1.8,5.7,-14.9,-0.5,78.75375375,70.20905521,80,78.75375375,0.750448228,-61.75115207,1.14321608,-9.408033827,58.65259763,-0.235300041,0.409594223,-4.45,28.57142857,0,27.08857223,1.779075001,4.049605996,57.31317007,VND
6/29/2021,45.6,45.2,6120638,34170,4282,14563,2304.600098,200.2675018,89.51999664,477.1499939,142.6199951,1762.800049,1763.599976,25.87199974,1.192890406,28812.60938,1.387905836,0.756840169,110.6029968,7087.600098,355.480011,72.98000336,2160.768311,17.22999954,3.630000114,694.5,159.6999969,157.3999939,16.02000046,1.480000019,74.76000214,45.88855938,43.47990831,41.07125723,46.78,3.1,1.7,-11.8,-4.5,82.86486486,78.45745746,74,82.86486486,0.721761347,-60.78431373,1.03908046,-8.153896157,62.03281979,-0.186278341,0.29041971,-3.859615385,21.42857143,0,46.14577371,0.745349593,1.985741429,49.27139444,VND
6/30/2021,45.2,44.4,6558306,34399,4288.5,14549,2307.800049,200.0249939,93.93000031,476.8399963,142.9299927,1770.800049,1771.599976,26.16500092,1.190192819,28791.5293,1.384274602,0.751359999,110.5350037,7037.5,360.3500061,73.47000122,2274.547607,17.62999916,3.650000095,720,159.3500061,154.625,15.82999992,1.442999959,75.12999725,45.96701701,43.97262487,41.97823274,46.89,1.5,-0.3,-8,-6.3,68.3875969,76.66873851,51.1627907,68.3875969,0.693263812,-22.58064516,0.993288591,-7.291327913,54.73685986,-0.20956586,0.190422596,-3.449358974,14.28571429,0,78.6163522,-2.109866786,1.5518876,46.38967806,VND
7/1/2021,45,46.4,9761270,34514,4310.75,14548.5,2327,202.1199951,93.30999756,469.6400146,140.8000031,1775.900024,1776.800049,26.07500076,1.185677052,28707.03906,1.382915378,0.749770164,111.1240005,7125.200195,364.7399902,75.23000336,2113.605469,17.94000053,3.661000013,719.75,156,156.3249969,15.47999954,1.480000019,75.83999634,45.83469736,44.52016322,43.20562909,47.01,3.7,3.7,-11.2,-9.3,71.95348837,74.40198338,90.69767442,71.95348837,0.666478312,-4.166666667,1.086651054,-6.841078973,68.15157056,-0.065878692,0.139162338,-3.238461538,7.142857143,100,117.1296296,5.129024839,7.882177274,60.89025041,VND
