Date,Open,Close,Adj Close,Volume,Down-F,Sp500,Nasdaq,Russel,Gold,Silver,Eur_usd,Nikkei,Gpb_usd,Usd_jpy,Fste,Sugar,Nat_Gas,Corn-F,Coffe-F,Feeder-F,Vix,Tnx,Bzf,Upper_bb,Middle_bb,Lower_bb,Sma,Mom5,Mom10,Mom15,Mom20,Slow_k,Slow_d,Fast_k,Fast_d,Trix,William_R,Rocr,Pro,Mfi,Macd,Macd_sig,Apo,Aroon_up,Aroon_down,Cci,Cmo,Dx,Ultosc,Name
2014-01-14,392.1300048828125,397.5400085449219,397.5400085449219,2340100,16299.0,1833.0,3573.75,3573.75,3573.75,20.250999450683594,1.3669979572296143,15422.400390625,1.6389949321746826,103.11599731445312,6766.89990234375,15.489999771118164,4.36899995803833,431.5,119.19999694824219,168.60000610351562,12.279999732971191,2.86899995803833,106.38999938964844,405.03969889752244,397.35201024739604,389.66432159726963,393.2203358968099,-0.489990234375,4.170013427734375,-4.660003662109375,13.300018310546875,37.680721435288184,50.63757450658667,49.29498445986873,37.680721435288184,0.3462094806603755,-50.622660993845265,1.0106007409804911,0.7403178526479414,47.094241483403906,4.395820226015928,5.963031114942673,2.918333004682495,57.142857142857146,78.57142857142857,-56.85458704107114,10.97703558005824,5.392969476803477,52.676869189935324,AMZN
2014-01-15,398.94000244140625,395.8699951171875,395.8699951171875,2678300,16408.0,1841.5,3598.25,3598.25,3598.25,20.10300064086914,1.3668484687805176,15808.73046875,1.6434123516082764,104.17900085449219,6819.89990234375,15.229999542236328,4.324999809265137,425.75,117.19999694824219,169.39999389648438,12.279999732971191,2.884000062942505,107.12999725341797,403.3254750799593,396.778911222176,390.23234736439275,393.33933614095054,-6.050018310546875,-2.920013427734375,-7.050018310546875,6.899993896484375,34.41788775578885,38.68973047953744,40.23851370808384,34.41788775578885,0.33966854945279845,-59.66442232227684,0.9926778169834577,0.6060404817549141,53.40704127011999,4.004616162319337,5.571348124418006,2.3910907843173845,50.0,71.42857142857143,-47.459644201030784,7.517103405227123,6.998544413409319,51.94175592923036,AMZN
2014-01-16,393.67999267578125,395.79998779296875,395.79998779296875,2601200,16324.0,1836.25,3595.25,3595.25,3595.25,20.024999618530273,1.359933614730835,15747.2001953125,1.6361792087554932,104.57099914550781,6815.39990234375,15.449999809265137,4.381999969482422,428.0,118.3499984741211,169.8000030517578,12.529999732971191,2.8429999351501465,107.08999633789062,401.1801933924786,396.3255099156197,391.4708264387608,393.7106689453125,-5.21002197265625,-2.170013427734375,-3.4000244140625,8.149993896484375,45.847061457682805,39.315223549586754,48.0076862050957,45.847061457682805,0.3328224276614833,-60.043454913461936,0.9945472939641726,0.5504256102995789,46.64156237439821,3.6468959707410704,5.186457693682619,2.1739758222531123,42.85714285714286,64.28571428571429,-71.24742498817182,7.3659877743769,1.2798715301479864,50.80012668668537,AMZN
2014-01-17,394.260009765625,399.6099853515625,399.6099853515625,4505100,16397.0,1834.25,3584.75,3584.75,3584.75,20.267000198364258,1.3618041276931763,15734.4599609375,1.63529634475708,104.29499816894531,6829.2998046875,15.220000267028809,4.326000213623047,424.0,117.1500015258789,170.0,12.4399995803833,2.8269999027252197,107.05999755859375,402.1460939605019,396.4432655092601,390.74043705801824,394.16566874186196,1.949981689453125,3.16998291015625,-4.780029296875,3.649993896484375,54.1494191392653,44.80478945091246,74.20205750461619,54.1494191392653,0.3260032171355176,-39.415424015861866,1.0079961227187832,0.4520049977436989,55.951500053271644,3.629002224512135,4.874966599848522,1.7873077392578125,35.714285714285715,57.142857142857146,66.50574044577183,14.41600668082644,8.93428357394655,50.57332605583763,AMZN
2014-01-21,403.0,407.04998779296875,407.04998779296875,3122100,16355.0,1838.5,3609.5,3609.5,3609.5,19.83799934387207,1.3549033403396606,15795.9599609375,1.64241361618042,104.2249984741211,6834.2998046875,15.220000267028809,4.431000232696533,425.0,116.19999694824219,169.8000030517578,12.869999885559082,2.825000047683716,,406.1986620506907,397.8468190609956,389.49497607130047,394.91766866048175,16.069976806640625,13.41998291015625,8.970001220703125,11.8599853515625,72.71047892155843,57.56898650616898,95.92169305496323,72.71047892155843,0.3197493579162103,-3.869974159230162,1.0340928860698806,0.40058647025060157,63.55654177702289,4.167131225219748,4.733399524922767,1.5878200041942137,28.571428571428573,100.0,206.70291246437577,26.22380961519579,18.066101365914555,56.91123849903532,AMZN
2014-01-22,408.0,404.5400085449219,404.5400085449219,2060500,16317.0,1838.5,3620.5,3620.5,3620.5,19.80900001525879,1.355913758277893,15820.9599609375,1.647527813911438,104.2229995727539,6826.2998046875,15.029999732971191,4.689000129699707,426.25,114.8499984741211,170.47500610351562,12.84000015258789,2.859999895095825,108.2699966430664,408.81595144736974,399.71580549663963,390.6156595459095,395.5040018717448,7.0,6.510009765625,11.170013427734375,2.339996337890625,83.74993621754375,70.20327809278929,81.12605809305165,83.74993621754375,0.31375258952199836,-17.92256546756106,1.0163555756741711,0.3441116297669625,57.94814637152468,4.341027325927428,4.654925085123699,1.367050953400451,21.42857142857143,100.0,147.85751399866362,20.19879110227404,18.59642760109853,56.778963853675194,AMZN
2014-01-23,401.0,399.8699951171875,399.8699951171875,3025400,16151.0,1824.25,3613.75,3613.75,3613.75,19.986000061035156,1.354224443435669,15695.8896484375,1.6562050580978394,104.63500213623047,6773.2998046875,15.039999961853027,4.730000019073486,429.0,115.19999694824219,170.375,13.770000457763672,2.7730000019073486,107.58000183105469,408.9012440172546,400.9673250368919,393.0334060565292,396.0033345540365,4.0,-2.050018310546875,1.079986572265625,-3.050018310546875,77.71117152347858,78.05719555419373,56.0857634224207,77.71117152347858,0.3076036460355036,-41.700657122923474,0.9948994370967907,0.32319441373280827,56.53509349814825,4.055263629102171,4.534992793919393,1.2858961056439853,14.285714285714286,92.85714285714286,58.798470425926666,9.706239528285247,6.568654856716886,57.23501776562004,AMZN
2014-01-24,398.1600036621094,387.6000061035156,387.6000061035156,4458400,15816.0,1782.0,3532.25,3532.25,3532.25,19.743000030517578,1.3689066171646118,15391.5595703125,1.6634783744812012,103.37000274658203,6663.7001953125,15.109999656677246,5.182000160217285,429.5,114.4000015258789,170.6999969482422,18.139999389648438,2.734999895095825,107.87999725341797,413.4620121588001,400.07876658216423,386.69552100552835,395.99733479817706,-8.199981689453125,-13.410003662109375,-10.3699951171875,-11.600006103515625,46.26640155085753,69.24250309729342,1.5873831371000533,46.26640155085753,0.3004180258288969,-98.41261686289994,0.9665594291026626,0.1179992047068541,47.88393108074359,2.806358319910828,4.1892658991176805,0.4694221692207634,100.0,85.71428571428572,-118.36140368038996,-12.023656505134971,16.28009109144658,47.43447174460222,AMZN
2014-01-27,390.5,386.2799987792969,386.2799987792969,3936800,15787.0,1775.75,3503.0,3503.0,3503.0,19.770999908447266,1.3687942028045654,15005.73046875,1.6490492820739746,102.05000305175781,6550.7001953125,14.800000190734863,4.8470001220703125,431.75,113.8499984741211,170.97500610351562,17.420000076293945,2.7660000324249268,106.69000244140625,414.74742512074863,397.55798539996886,380.3685456791891,396.1336680094401,-13.329986572265625,-11.3800048828125,-10.160003662109375,-18.110015869140625,26.22475337107279,50.06744214846977,21.00111355369742,26.22475337107279,0.29230165804234876,-78.99888644630259,0.9713825761253021,-0.1964022740515196,47.05999560382727,1.690590233342732,3.689530765962691,-0.7812202649238884,100.0,78.57142857142857,-177.03557058912767,-13.99724024228825,27.12463693883103,46.46548760741437,AMZN
2014-01-28,387.3999938964844,394.42999267578125,394.42999267578125,2894500,15876.0,1788.25,3501.0,3501.0,3501.0,19.482999801635742,1.3674652576446533,14980.16015625,1.657495141029358,102.66100311279297,6572.2998046875,15.020000457763672,5.0329999923706055,432.0,114.6500015258789,171.4250030517578,15.800000190734863,2.746000051498413,107.41000366210938,409.36389639614373,395.3692638279467,381.3746312597497,396.5730010986328,-12.6199951171875,3.449981689453125,0.79998779296875,-3.649993896484375,24.38356580313503,32.29157357502192,50.56220071860742,24.38356580313503,0.2840470140686113,-49.437799281392586,1.008823933685893,-0.31950918220502467,48.262116647396354,1.4472889352286984,3.2410823998158924,-1.270708915514831,92.85714285714286,71.42857142857143,-79.10783426692124,0.799591534805528,25.472464686578782,49.119067687925664,AMZN
2014-01-29,392.1600036621094,384.20001220703125,384.20001220703125,3382300,15698.0,1771.25,3473.0,3473.0,3473.0,19.533000946044922,1.3655046224594116,15383.91015625,1.6570007801055908,103.23100280761719,6544.2998046875,14.739999771118164,5.557000160217285,427.5,117.0999984741211,171.8000030517578,17.350000381469727,2.674999952316284,107.8499984741211,404.41414904366457,392.78153997239815,381.14893090113173,396.57166849772136,-20.339996337890625,-13.339996337890625,-13.829986572265625,-9.16998291015625,28.670142428625837,26.42615386761135,14.447113013572467,28.670142428625837,0.2749582281225127,-86.54326809192685,0.9664436382473358,-0.49578731793711767,41.67539606199662,0.42410812084904137,2.6776875440225223,-1.9696829380133067,85.71428571428572,64.28571428571429,-133.7808720741175,-14.246640243916273,31.301795907832407,42.70880831614628,AMZN
2014-01-30,393.7699890136719,403.010009765625,403.010009765625,10473900,15733.0,1781.25,3502.0,3502.0,3502.0,19.111000061035156,1.365859031677246,15007.0595703125,1.6559032201766968,102.30000305175781,6538.5,14.989999771118164,5.011000156402588,433.5,120.0,171.6750030517578,17.290000915527344,2.693000078201294,107.94999694824219,406.0291634979087,392.28785921431563,378.54655493072255,397.0396687825521,3.1400146484375,7.1400146484375,1.089996337890625,4.220001220703125,50.810572219611224,34.62142681712416,87.42240292665358,50.810572219611224,0.26659800044885884,-18.316962101539275,1.018036261238551,-0.25127085205885635,51.29863331926089,1.1181502154439613,2.36578007830681,-0.9983367919921875,78.57142857142857,57.142857142857146,43.13860087657174,11.817805576965624,1.7125694928670159,48.84718053520453,AMZN
2014-01-31,371.760009765625,358.69000244140625,358.69000244140625,16154800,15630.0,1776.5,3514.0,3514.0,3514.0,19.104999542236328,1.3558770418167114,14914.5302734375,1.6498383283615112,102.75800323486328,6510.39990234375,15.550000190734863,4.942999839782715,434.0,125.19999694824219,169.4250030517578,18.40999984741211,2.6679999828338623,106.4000015258789,418.159213562558,388.3966715705769,358.63412957859583,396.0743357340495,-28.910003662109375,-37.1099853515625,-42.32000732421875,-39.279998779296875,34.59580748091876,38.025507376385406,1.9179065025300204,34.59580748091876,0.2556450746111327,-98.15110755173733,0.9062405596359603,-0.6406962353873482,41.429938429385494,-1.8863262230925102,1.5153588180269457,-2.5346830319135165,100.0,50.0,-293.41905645907,-29.179769020354573,36.269862456305184,35.047136118668206,AMZN
2014-02-03,358.9800109863281,346.1499938964844,346.1499938964844,10280800,15292.0,1732.75,3430.0,3430.0,3430.0,19.388999938964844,1.3488178253173828,14619.1298828125,1.643790602684021,102.19200134277344,6465.7001953125,15.739999771118164,4.90500020980835,435.75,135.9499969482422,168.0,21.440000534057617,2.5810000896453857,106.04000091552734,423.4580765858184,380.3887721647261,337.3194677436338,394.41400248209635,-40.1300048828125,-53.459991455078125,-51.510009765625,-50.290008544921875,32.82872413131419,39.41170127728152,9.145862964758768,32.82872413131419,0.24175181808707702,-91.09772137483593,0.8662195805541597,-1.1783393915120468,37.70658375805188,-5.219106721562525,0.16846571010905143,-4.637631147335696,100.0,42.85714285714286,-257.2703968622167,-36.29668627036736,47.90477870886002,34.81768178322795,AMZN
2014-02-04,349.5899963378906,347.95001220703125,347.95001220703125,4812900,15338.0,1743.75,3452.0,3452.0,3452.0,19.402000427246094,1.3525028228759766,14008.4697265625,1.6308956146240234,101.14199829101562,6449.2998046875,16.059999465942383,5.375,441.75,136.25,166.97500610351562,19.110000610351562,2.624000072479248,105.77999877929688,415.15849364573234,370.8482960739784,326.5380985022245,392.83933614095054,-46.47998046875,-59.0999755859375,-43.029998779296875,-45.67999267578125,7.643582932945442,25.02270484839293,11.866979331547336,7.643582932945442,0.22571302704446072,-88.44907726525463,0.8548090471482914,-1.6490330533948716,33.42232145470298,-7.627191329818061,-1.3906656978763712,-6.454359788161071,92.85714285714286,35.714285714285715,-179.17104319972282,-34.21176840858857,47.90477870886003,36.177693749841396,AMZN
2014-02-05,346.0,346.45001220703125,346.45001220703125,4435400,15367.0,1744.0,3445.5,3445.5,3445.5,19.78499984741211,1.3515887260437012,14180.3798828125,1.6330530643463135,101.68900299072266,6457.89990234375,16.100000381469727,5.03000020980835,443.25,143.10000610351562,166.9250030517578,19.950000762939453,2.6670000553131104,106.25,405.2796221470906,361.72559546533057,318.17156878357054,390.9810028076172,-37.75,-58.089996337890625,-51.089996337890625,-51.579986572265625,11.246352481161685,17.23955318180724,12.726215147178749,11.246352481161685,0.20796477335791597,-87.60130401597172,0.8564048175436767,-2.2851059436896684,29.183698114883544,-9.546605865290985,-3.021853731359294,-8.898589305388612,100.0,28.571428571428573,-142.37423508807024,-35.10266952873376,51.55793896462758,38.47189585665235,AMZN
2014-02-06,347.3999938964844,354.5899963378906,354.5899963378906,3335700,15549.0,1766.5,3487.25,3487.25,3487.25,19.908000946044922,1.3535096645355225,14155.1201171875,1.6327064037322998,101.46600341796875,6558.2998046875,15.850000381469727,4.931000232696533,443.0,135.75,167.0,17.229999542236328,2.7019999027252197,107.19000244140625,365.17176108939066,355.1606547405229,345.1495483916551,389.3700022379557,-48.420013427734375,-45.279998779296875,-41.279998779296875,-47.33001708984375,23.096975754075146,13.995637056060891,44.69773278349915,23.096975754075146,0.18957733682636313,-76.02731612320373,0.8867631997093782,-3.036335657343295,33.10665261900213,-10.292283979620947,-4.475939781011625,-11.778716845390079,92.85714285714286,21.42857142857143,-91.44302884684944,-25.19470937642373,42.24994739086797,38.835494301890655,AMZN
2014-02-07,358.9800109863281,361.0799865722656,361.0799865722656,4330500,15739.0,1793.5,3558.0,3558.0,3558.0,19.920000076293945,1.3592127561569214,14462.41015625,1.632200002670288,102.03900146484375,6571.7001953125,15.729999542236328,4.775000095367432,444.25,135.6999969482422,167.8000030517578,15.289999961853027,2.674999952316284,109.56999969482422,363.60461497069224,352.0210439819168,340.4374729931414,388.0993347167969,2.389984130859375,-26.52001953125,-34.720001220703125,-39.930023193359375,51.477554843417785,28.60696102621834,97.00871659957527,51.477554843417785,0.17131104600698333,-66.79940275270083,0.9315788980556224,-3.6095477926862243,32.53405179684896,-10.241493720247092,-5.629050568858718,-13.949999882624695,85.71428571428572,14.285714285714286,-60.00706975973226,-17.778346967456844,31.14137052247331,43.30254524164101,AMZN
2014-02-10,361.6099853515625,360.8699951171875,360.8699951171875,3449700,15739.0,1794.75,3577.5,3577.5,3577.5,20.099000930786133,1.361933946609497,14718.33984375,1.6410391330718994,102.52400207519531,6591.60009765625,15.640000343322754,4.578999996185303,443.0,136.1999969482422,167.89999389648438,15.260000228881836,2.677999973297119,108.62999725341797,363.8174793677962,351.45304373964245,339.0886081114887,386.64866739908854,14.720001220703125,-25.410003662109375,-38.739990234375,-36.790008544921875,75.52052585269115,50.031685483394824,84.85512817499885,75.52052585269115,0.15330548014376166,-67.09798301030169,0.9342186917717489,-4.0963914555585745,32.491421658506745,-10.10174005794903,-6.52358846667678,-15.773076570951048,78.57142857142857,7.142857142857143,-41.53022277961636,-17.947717517161575,26.27283490173401,37.40827646062147,AMZN
2014-02-11,361.8399963378906,361.7900085449219,361.7900085449219,3222100,15929.0,1813.5,3612.75,3612.75,3612.75,20.14299964904785,1.364610195159912,,1.6408774852752686,102.13300323486328,6672.7001953125,15.460000038146973,4.823999881744385,441.5,137.14999389648438,168.77499389648438,14.510000228881836,2.7190001010894775,108.68000030517578,364.20648505475725,352.48750849626276,340.7685319377683,385.4390014648437,13.839996337890625,-32.639984130859375,-45.259979248046875,-29.19000244140625,90.03089808303518,72.3429929263815,88.22884947453119,90.03089808303518,0.13575564286505415,-64.88616255645775,0.9172477125549394,-4.323834339772673,32.123438803034944,-9.803735518517897,-7.179617877045003,-16.59121762789215,71.42857142857143,0.0,-38.12475132706316,-16.812398633374496,29.021860856409837,51.46072704271849,AMZN
2014-02-12,356.42999267578125,349.25,349.25,6587700,15943.0,1817.0,3624.5,3624.5,3624.5,20.33099937438965,1.3639029264450073,14800.0595703125,1.6448721885681152,102.5199966430664,6675.0,15.8100004196167,4.822000026702881,440.0,141.0500030517578,168.5,14.300000190734863,2.763000011444092,108.79000091552734,362.54116348071767,352.77974202659743,343.0183205724772,383.9683349609375,2.79998779296875,-34.95001220703125,-55.290008544921875,-48.290008544921875,62.92305647667962,76.15816013746878,15.685191780508603,62.92305647667962,0.1178582323937194,-83.18740388097073,0.9090317254123408,-4.704117669274214,30.947314852567796,-10.458875258803346,-7.835469353396672,-17.97012759477667,64.28571428571429,35.714285714285715,-65.14257982501002,-27.11100860893933,37.11091337409543,50.87305198019641,AMZN
2014-02-13,347.70001220703125,357.20001220703125,357.20001220703125,4175000,15979.0,1824.25,3651.0,3651.0,3651.0,20.385000228881836,1.3590095043182373,14534.740234375,1.6609915494918823,102.46900177001953,6659.39990234375,15.65999984741211,5.2230000495910645,440.5,139.6999969482422,170.72500610351562,14.140000343322754,2.7360000610351562,108.7300033569336,362.4825459203309,353.1323538661736,343.78216181201634,382.5820017496745,2.610015869140625,-45.80999755859375,-42.66998291015625,-38.66998291015625,54.052733860070816,69.002229473262,58.24416032517243,54.052733860070816,0.1004285021962481,-71.58493236649782,0.8863303728231587,-5.126259163362198,36.191518032929714,-10.218782910502455,-8.312132064817828,-19.502241868239196,57.142857142857146,28.571428571428573,-50.03762780391459,-17.204535320713703,37.11091337409544,58.16689154952355,AMZN
2014-02-14,359.3399963378906,357.3500061035156,357.3500061035156,3520200,16127.0,1835.0,3661.0,3661.0,3661.0,21.410999298095703,1.3678767681121826,14313.0302734375,1.6657227277755737,102.18800354003906,6663.60009765625,15.630000114440918,5.214000225067139,445.25,139.89999389648438,170.47500610351562,13.569999694824219,2.746000051498413,108.7300033569336,362.5346598562408,353.6929532159709,344.85124657570094,381.2280019124349,-3.72998046875,-1.339996337890625,-30.25,-38.449981689453125,44.32549264343111,53.76709432672731,59.047125824612074,44.32549264343111,0.08357264473690673,-71.36602705340087,0.9962641937919373,-5.287628823044894,40.77964683426214,-9.902257678233752,-8.630157187501013,-20.025511325933962,50.0,21.42857142857143,-31.17202395191512,-17.019231819167814,33.31358253158256,57.58433864959242,AMZN
2014-02-18,355.2799987792969,353.6499938964844,353.6499938964844,4998000,16107.0,1837.5,3675.0,3675.0,3675.0,21.891000747680664,1.3704450130462646,14843.240234375,1.6719892024993896,102.06199645996094,6796.39990234375,16.15999984741211,5.551000118255615,449.5,152.64999389648438,171.6999969482422,13.869999885559082,2.7109999656677246,,362.3241491870168,353.9453063207559,345.56646345449496,379.8016682942708,-7.220001220703125,7.5,-32.6300048828125,-45.959991455078125,53.22857000721888,50.53559883690706,42.3944238718719,53.22857000721888,0.06710036493107197,-76.76592898025754,1.0216669077921257,-5.921244419119958,36.15797425975233,-9.836579251481737,-8.871441600297157,-22.317306909805666,42.85714285714286,14.285714285714286,-45.25452213168607,-20.363976913599206,36.75149440075986,53.635566195699745,AMZN
2014-02-19,352.6400146484375,347.3800048828125,347.3800048828125,4168100,16016.0,1825.5,3654.5,3654.5,3654.5,21.8439998626709,1.376197338104248,14766.5302734375,1.668613314628601,102.33200073242188,6796.7001953125,16.459999084472656,6.14900016784668,453.75,171.75,171.1750030517578,15.5,2.7339999675750732,110.47000122070312,361.3109173360987,353.1806669594105,345.0504165827222,378.26000162760414,-14.410003662109375,-0.57000732421875,-47.04998779296875,-59.66998291015625,37.036407107804486,44.86348991948495,9.667671626929248,37.036407107804486,0.05067309779160922,-85.91652737340792,0.9983618126046232,-5.6874011380119915,35.98117838166657,-10.173194089145852,-9.131792098066896,-21.32596059945911,35.714285714285715,7.142857142857143,-64.62610117604243,-25.820520896412212,39.630492256566356,47.32833157693915,AMZN
2014-02-20,348.79998779296875,349.79998779296875,349.79998779296875,3492800,16100.0,1836.25,3671.5,3671.5,3671.5,21.67799949645996,1.3730417490005493,14449.1796875,1.6675838232040405,102.31099700927734,6813.0,16.329999923706055,6.064000129699707,455.75,168.8000030517578,171.125,14.789999961853027,2.753999948501587,110.30000305175781,359.9945666856241,352.05576626211496,344.11696583860584,376.65233459472654,0.54998779296875,3.3499755859375,-34.4000244140625,-54.740020751953125,29.430649493292265,39.898542202772,36.22985298107542,29.430649493292265,0.034634998048233,-68.00112296916932,1.0096694341691512,-5.205877959245246,24.575405646810093,-10.12794275728453,-9.331022229910422,-19.437947395520325,28.571428571428573,0.0,-76.56199321704773,-22.336393923815823,41.112605047885495,49.88645929772165,AMZN
2014-02-21,352.44000244140625,346.760009765625,346.760009765625,4210000,16093.0,1834.25,3664.5,3664.5,3664.5,21.777000427246094,1.372118592262268,14865.669921875,1.66616690158844,102.31199645996094,6838.10009765625,16.719999313354492,6.135000228881836,453.0,168.5500030517578,170.6999969482422,14.680000305175781,2.7339999675750732,109.8499984741211,358.61073223155756,350.6174232117521,342.62411419194666,374.8136678059896,-10.44000244140625,-7.829986572265625,-56.25,-53.1099853515625,20.602219081089544,29.02309189406222,15.909132635263735,20.602219081089544,0.018878079041306783,-66.8866798047859,0.9779181966408201,-4.7341260949785715,35.736022308056114,-10.219576653223555,-9.50873311457305,-17.58403738951074,21.42857142857143,0.0,-55.5009166626455,-25.1407353062983,33.55753492567758,47.79072891632418,AMZN
2014-02-24,345.19000244140625,351.7799987792969,351.7799987792969,3644700,16186.0,1846.0,3688.0,3688.0,3688.0,22.047000885009766,1.3737962245941162,14837.6796875,1.6633399724960327,102.51300048828125,6865.89990234375,17.40999984741211,5.445000171661377,451.5,175.60000610351562,170.1999969482422,14.229999542236328,2.75,110.63999938964844,354.9521446176129,349.75111503613925,344.55008545466563,373.17266743977865,-5.57000732421875,-9.29998779296875,-6.910003662109375,-35.82000732421875,40.12882738169607,30.053898652026078,68.24749652874883,40.12882738169607,0.0038864811032102153,-48.47820515833448,0.974243967711272,-4.17706482015244,45.9490281858772,-9.77445221558122,-9.561876934774684,-15.444102751903017,14.285714285714286,35.714285714285715,-53.84403827748082,-17.589812470968766,36.974183602740375,58.34368118725634,AMZN
2014-02-25,353.0,358.32000732421875,358.32000732421875,3736400,16187.0,1846.25,3688.5,3688.5,3688.5,21.959999084472656,1.3736075162887573,15051.599609375,1.6656949520111084,102.48200225830078,6830.5,17.34000015258789,5.0960001945495605,455.75,175.64999389648438,171.0749969482422,13.670000076293945,2.7009999752044678,109.51000213623047,358.58214743606726,350.26212341030055,341.94209938453383,371.8613342285156,4.670013427734375,-2.54998779296875,12.170013427734375,-27.959991455078125,56.21413091875804,38.981725793848,84.48576359226132,56.21413091875804,-0.009841512431929544,-24.49576592213594,0.9929337771843828,-3.7176066345650933,53.32657693450521,-8.792608145861038,-9.408023176991955,-13.691730792705812,7.142857142857143,28.571428571428573,61.29931173341549,-8.41200508635535,21.288785980831886,55.6709164436507,AMZN
2014-02-26,359.8599853515625,359.79998779296875,359.79998779296875,3622100,16178.0,1842.0,3673.75,3673.75,3673.75,21.253999710083008,1.3746082782745361,14970.9697265625,1.6677229404449463,102.1500015258789,6799.2001953125,17.290000915527344,4.855000019073486,455.5,177.10000610351562,172.0,14.350000381469727,2.6730000972747803,109.5199966430664,361.87207323859695,351.880798800036,341.8895243614751,370.82200012207034,12.41998291015625,-1.990020751953125,11.8499755859375,-34.6300048828125,76.55567481196918,57.63287770414121,76.93376431489716,76.55567481196918,-0.022268567818384266,-23.95216146349486,0.9944995143454713,-3.3447324288367932,60.44815209970622,-7.805095311440823,-9.087437603881728,-12.267243605393617,0.0,21.42857142857143,100.57398335553646,-6.388399506468683,14.855255236882256,52.50246804748293,AMZN
2014-02-27,357.2200012207031,360.1300048828125,360.1300048828125,3104900,16272.0,1854.0,3701.5,3701.5,3701.5,21.31399917602539,1.3681949377059937,14923.1103515625,1.6668334007263184,102.29900360107422,6810.2998046875,17.440000534057617,4.511000156402588,448.0,178.75,171.8249969482422,14.039999961853027,2.6419999599456787,108.95999908447266,364.49842583320583,353.99112161760695,343.48381740200807,369.575,10.33001708984375,10.8800048828125,13.67999267578125,-24.07000732421875,79.96370570379446,70.91117047817401,78.47158920422468,79.96370570379446,-0.03345738493508721,-22.432045297043967,1.0311524835585182,-2.8836965823013365,54.74085500641268,-6.916129815067791,-8.65317604611894,-10.524294730944519,78.57142857142857,14.285714285714286,60.98537145874664,-5.913648874631581,17.01239825135408,54.109142878246445,AMZN
2014-02-28,360.6000061035156,362.1000061035156,362.1000061035156,3882000,16307.0,1857.5,3695.25,3695.25,3695.25,21.20400047302246,1.3707455396652222,14841.0703125,1.6691983938217163,102.11000061035156,6809.7001953125,16.469999313354492,4.609000205993652,457.5,179.8000030517578,171.6999969482422,14.0,2.6579999923706055,109.06999969482422,363.3659406134802,356.2965495439448,349.22715847440946,368.4493336995443,15.339996337890625,4.899993896484375,7.510009765625,-40.910003662109375,79.56973364191153,78.69637138589184,83.3038474066125,79.56973364191153,-0.043353951623625875,-16.69615259338749,1.0137177875952712,-2.4402740298332155,54.401868934491034,-5.9836794875961345,-8.11927673441438,-8.86615381485376,71.42857142857143,100.0,97.96425862512082,-2.9600284787915077,7.720233140580388,57.02753963916063,AMZN
2014-03-03,358.739990234375,359.7799987792969,359.7799987792969,2798300,16148.0,1843.0,3668.75,3668.75,3668.75,21.447999954223633,1.377695083618164,14652.23046875,1.6729121208190918,101.30500030517578,6708.39990234375,17.799999237060547,4.492000102996826,464.0,192.60000610351562,171.77499389648438,16.0,2.6070001125335693,111.19999694824219,360.57611823764506,358.1538337851148,355.7315493325845,367.24866739908856,8.0,2.42999267578125,-1.29998779296875,1.089996337890625,73.05275762864797,77.52873232478476,57.38283627510651,73.05275762864797,-0.05223093321504724,-26.970770413879695,1.0068000353554698,-1.7819270165104582,48.699652846063245,-5.3700089664366715,-7.569423180818838,-6.446730980506288,64.28571428571429,92.85714285714286,56.01190704964041,-6.2748963429887255,11.449275259356675,56.513863261587915,AMZN
2014-03-04,363.8999938964844,363.8999938964844,363.8999938964844,2704400,16381.0,1871.5,3716.75,3716.75,3716.75,21.187999725341797,1.373701810836792,14721.48046875,1.6668334007263184,101.41200256347656,6823.7998046875,17.739999771118164,4.666999816894531,476.75,185.14999389648438,172.89999389648438,14.100000381469727,2.690999984741211,109.30000305175781,363.1574043455154,359.90723705952564,356.6570697735359,366.05833435058594,5.579986572265625,10.25,3.029998779296875,17.75,74.46359176450883,75.69536101168954,82.70409161180729,74.46359176450883,-0.0598632022138057,-8.724545581098011,1.0289834587216202,-1.3791179910854519,54.22767228322287,-4.499355711548219,-6.955409686964714,-4.976860242012265,57.142857142857146,85.71428571428572,131.99181717690922,0.24220438645601158,3.2890419889270923,61.70483294973239,AMZN
2014-03-05,364.1300048828125,372.3699951171875,372.3699951171875,3848300,16355.0,1872.5,3728.25,3728.25,3728.25,21.23900032043457,1.374117136001587,14897.6298828125,1.6666944026947021,102.1780014038086,6775.39990234375,18.229999542236328,4.5229997634887695,475.25,200.64999389648438,172.22500610351562,13.890000343322754,2.697999954223633,107.76000213623047,371.6669605497787,362.46390071257224,353.2608408753658,364.90233459472654,12.57000732421875,24.989990234375,10.579986572265625,24.41998291015625,79.37141273099759,75.6292540413849,98.02731030607877,79.37141273099759,-0.06576846947187187,-1.2228798888762193,1.0719384820171365,-0.8853346203156679,64.53866032751965,-3.0902756485276655,-6.182382879277304,-3.190194350022523,50.0,100.0,173.85972206669717,12.167047650576883,7.594179552579031,65.03120239730025,AMZN
