Date,Open,Close,Adj Close,Volume,Down-F,Sp500,Nasdaq,Russel,Gold,Silver,Eur_usd,Nikkei,Gpb_usd,Usd_jpy,Fste,Sugar,Nat_Gas,Corn-F,Coffe-F,Feeder-F,Vix,Tnx,Bzf,Upper_bb,Middle_bb,Lower_bb,Sma,Mom5,Mom10,Mom15,Mom20,Slow_k,Slow_d,Fast_k,Fast_d,Trix,William_R,Rocr,Pro,Mfi,Macd,Macd_sig,Apo,Aroon_up,Aroon_down,Cci,Cmo,Dx,Ultosc,Name
2015-11-25,54.09000015258789,53.689998626708984,48.373634338378906,21005100,17802.0,2088.0,4677.25,4677.25,4677.25,14.168000221252441,1.0643846988677979,19847.580078125,1.5085914134979248,122.50499725341797,6337.60009765625,14.90999984741211,2.2060000896453857,366.0,122.9000015258789,164.97500610351562,15.1899995803833,2.2320001125335693,46.16999816894531,54.399502166936585,53.979139900478515,53.558777634020444,52.51166636149089,-0.15999984741210938,0.039997100830078125,-0.7100028991699219,-0.29000091552734375,59.948020639068034,68.6409846656655,30.215708875349907,59.948020639068034,0.3334977286683527,-52.65308219657985,1.0007455190995806,0.7406787490341455,40.767207705523525,1.12406184267914,1.392770123833059,0.39467921623816693,42.85714285714286,7.142857142857143,16.318164911253216,17.873183640173472,30.010887475327262,53.906453905418815,MSFT
2015-11-27,53.79999923706055,53.93000030517578,48.58987808227539,9009100,17801.0,2090.0,4682.5,4682.5,4682.5,14.008000373840332,1.0604453086853027,19883.939453125,1.5099810361862183,122.63400268554688,6375.2001953125,14.970000267028809,2.2119998931884766,359.25,121.0,166.02499389648438,15.119999885559082,2.2249999046325684,44.86000061035156,54.42836091105965,54.00579716771375,53.583233424367855,52.74233309427897,-0.009998321533203125,0.6100006103515625,-0.4500007629394531,0.5699996948242188,53.75773218089376,62.75319032584061,55.46223605630371,53.75773218089376,0.3352393646844476,-40.17087886380717,1.0114403716024547,0.31904612194350085,37.472568862570135,1.0569360164383,1.3256033023541072,0.17083324530185706,35.714285714285715,0.0,42.87732327901272,20.754478153841276,30.01088747532726,57.16981839107185,MSFT
2015-11-30,54.540000915527344,54.349998474121094,48.968292236328125,56241400,17714.0,2079.75,4668.75,4668.75,4668.75,14.050000190734863,1.0583018064498901,19747.470703125,1.5038950443267822,122.83000183105469,6356.10009765625,14.930000305175781,2.234999895095825,365.0,116.9000015258789,162.75,16.1299991607666,2.2179999351501465,44.61000061035156,54.53669788745778,54.05629816273952,53.57589843802127,52.970333099365234,0.15999984741210938,1.5099983215332031,-0.5699996948242188,1.7099990844726562,47.158304725428785,53.62135251513013,55.79696924463315,47.158304725428785,0.3363505120844046,-25.102902623192726,1.0285768038829055,-0.02586184127094982,47.844415156918004,1.0258038296818484,1.2656434078196555,-0.013910587017349485,28.571428571428573,100.0,141.02929112548037,25.669097350519483,40.87055585994765,51.97231908398528,MSFT
2015-12-01,54.40999984741211,55.220001220703125,49.75214385986328,39952800,17862.0,2100.0,4716.25,4716.25,4716.25,14.055000305175781,1.0572947263717651,20012.400390625,1.5057973861694336,123.20999908447266,6395.7001953125,15.4399995803833,2.2309999465942383,367.0,117.1500015258789,164.39999389648438,14.670000076293945,2.1549999713897705,44.439998626708984,55.273522922644304,54.230571913196144,53.187620903747984,53.223666508992515,1.0300025939941406,1.4500007629394531,1.0600013732910156,1.9799995422363281,70.21774852652386,57.04459514428206,99.39404027863513,70.21774852652386,0.3373235670996566,-0.370308100295427,1.0269667240207376,0.10029642394142506,58.50053226647395,1.0591243716406709,1.2243396005838585,0.05403817005646516,21.42857142857143,100.0,186.80759327054437,34.702833264978935,43.7542150183359,61.55044371342865,MSFT
2015-12-02,55.31999969482422,55.209999084472656,49.743133544921875,47274900,17758.0,2081.5,4694.5,4694.5,4694.5,13.979000091552734,1.0625863075256348,19938.130859375,1.5077953338623047,122.91500091552734,6420.89990234375,15.34000015258789,2.1649999618530273,364.0,117.80000305175781,160.72500610351562,15.90999984741211,2.177999973297119,42.4900016784668,55.75015348589865,54.4776747392591,53.20519599261955,53.471666463216145,0.9599990844726562,2.2399978637695312,1.7000007629394531,1.05999755859375,74.05045620296114,63.80883648497119,66.96035908561556,74.05045620296114,0.33806160853291356,-21.865887267364656,1.0422880462931543,0.3980589984996124,59.60237231078661,1.072362524739411,1.193944185414969,0.2146150393363797,14.285714285714286,100.0,201.84215538761225,34.50044816282279,50.747922379626445,53.876403755874215,MSFT
2015-12-03,55.4900016784668,54.20000076293945,48.83314514160156,38627800,17486.0,2051.25,4611.0,4611.0,4611.0,14.053000450134277,1.0613007545471191,19939.900390625,1.4949023723602295,123.22599792480469,6275.0,15.579999923706055,2.180999994277954,370.25,122.05000305175781,159.75,18.110000610351562,2.3299999237060547,43.84000015258789,55.68225320711024,54.61406590709586,53.545878607081484,53.70499979654948,0.5100021362304688,0.3500022888183594,0.5499992370605469,-0.20000076293945312,61.74947249732943,68.67255907560474,18.89401812773797,61.74947249732943,0.33792921256621256,-51.311899852528036,1.0064995784352075,0.4279835574762343,59.07952627239686,0.9899439748826211,1.1531441433084995,0.23083293132292937,7.142857142857143,92.85714285714286,79.91010263815451,15.611214336090104,24.865699247918183,45.1476639463206,MSFT
2015-12-04,54.119998931884766,55.90999984741211,50.373809814453125,43963700,17819.0,2088.5,4713.25,4713.25,4713.25,14.505000114440918,1.0915957689285278,19504.48046875,1.513500452041626,122.65299987792969,6238.2998046875,15.479999542236328,2.186000108718872,376.25,124.0,159.4499969482422,14.8100004196167,2.2750000953674316,43.0,56.09301178046691,54.834224868884604,53.5754379573023,53.96766649881999,1.9799995422363281,1.970001220703125,2.5900001525878906,1.529998779296875,57.31378079615755,64.37123649881597,86.08696517511953,57.31378079615755,0.3379454767737933,-9.467443600621639,1.0365220851104668,0.7435803672905693,67.53234493125015,1.0504998075182002,1.1326152761504396,0.4016020359137116,0.0,100.0,150.25086215611068,32.81496274696602,30.1250771766421,51.3117374190873,MSFT
2015-12-07,55.790000915527344,55.810001373291016,50.28372573852539,30709800,17756.0,2081.0,4701.0,4701.0,4701.0,14.307000160217285,1.0883997678756714,19698.150390625,1.511258840560913,123.19000244140625,6223.5,15.300000190734863,2.066999912261963,368.5,122.6500015258789,156.4499969482422,15.84000015258789,2.2249999046325684,40.72999954223633,56.32260893511065,55.10533340575864,53.888057876406634,54.065666580200194,1.4600028991699219,1.6200027465820312,2.970001220703125,0.8900032043457031,62.240062430457726,60.43443857464816,81.7392039885161,62.240062430457726,0.3379212476191773,-12.425977403004582,1.029894865983325,0.8700086821521642,67.51864831580863,1.0779952419037215,1.1216912693010959,0.4707048122699433,7.142857142857143,92.85714285714286,144.6846280489731,31.131407982239434,30.125077176642108,54.47040839242441,MSFT
2015-12-08,55.470001220703125,55.790000915527344,50.26571273803711,32878000,17534.0,2058.75,4687.25,4687.25,4687.25,14.090999603271484,1.0834001302719116,19492.599609375,1.5050268173217773,123.27999877929688,6135.2001953125,15.0,2.069999933242798,370.0,122.25,153.85000610351562,17.600000381469727,2.23799991607666,40.2599983215332,56.650752210293504,55.36852905814101,54.08630590598851,54.11699994405111,0.5699996948242188,1.6000022888183594,2.020000457763672,1.6300010681152344,82.89859591451301,67.48414638037602,80.86961857990383,82.89859591451301,0.33774885582664727,-13.538419283353365,1.029525785742127,0.9289466807695903,67.11444970912966,1.0856569247271466,1.114484400386306,0.5037177648299789,0.0,85.71428571428572,114.82577036348225,30.77435384286986,23.581973433351358,56.575700283234454,MSFT
2015-12-09,55.369998931884766,54.97999954223633,49.535919189453125,36373200,17456.0,2042.0,4616.0,4616.0,4616.0,14.163999557495117,1.0893957614898682,19301.0703125,1.5010056495666504,122.91200256347656,6126.7001953125,15.09000015258789,2.062000036239624,371.75,123.8499984741211,150.625,19.610000610351562,2.2079999446868896,40.11000061035156,56.8118725086854,55.49202992995953,54.17218735123366,54.159999974568684,-0.22999954223632812,0.7299995422363281,2.009998321533203,1.470001220703125,69.42032615119571,71.51966149872207,45.65215588516762,69.42032615119571,0.3369068925691776,-42.22974279137981,1.0134562127601165,0.9257946903812495,59.91625506697268,1.0146720148279584,1.0945219232746364,0.5026281796968917,0.0,78.57142857142857,50.68872435413176,16.8925848492361,13.728258316014303,54.489765604170834,MSFT
2015-12-10,55.38999938964844,55.27000045776367,49.79719543457031,31775800,17566.0,2049.25,4644.0,4644.0,4644.0,14.085000038146973,1.1017948389053345,19046.55078125,1.5183953046798706,121.69999694824219,6088.10009765625,14.550000190734863,2.015000104904175,377.25,122.6500015258789,153.0500030517578,19.34000015258789,2.239000082015991,39.72999954223633,56.2517988649992,55.526219757989,54.80064065097879,54.20300000508626,1.0699996948242188,1.5800018310546875,1.4200019836425781,1.6199989318847656,60.483805837820114,70.93424263450953,54.92964304838932,60.483805837820114,0.335591022130477,-32.4324115337923,1.0294282337766478,1.0114205237053653,60.274219967659334,0.970627819252968,1.0697431024703028,0.5495514502892149,7.142857142857143,71.42857142857143,61.998389983783945,20.16026553546816,13.7282583160143,52.066554047040356,MSFT
2015-12-11,54.709999084472656,54.060001373291016,48.70701217651367,39549500,17261.0,2009.75,4539.25,4539.25,4539.25,13.859000205993652,1.0948106050491333,19230.48046875,1.516093373298645,121.70999908447266,5952.7998046875,14.579999923706055,1.9900000095367432,373.0,118.0999984741211,152.125,24.389999389648438,2.1389999389648438,37.93000030517578,56.656915438776714,55.36959884307066,54.08228224736461,54.22633336385091,-1.8499984741210938,0.13000106811523438,0.12000274658203125,0.7400016784667969,34.32476309120404,54.742965026739874,2.3924903400555957,34.32476309120404,0.3331422757265834,-81.88679408246375,1.0024105519632782,1.0065899771417484,59.93546492732402,0.8285348294371033,1.0215014478636628,0.5467951603424837,0.0,64.28571428571429,-45.95312186047509,2.1186558792800647,4.642419884418154,47.89857408418725,MSFT
2015-12-14,54.33000183105469,55.13999938964844,49.68006896972656,46768900,17336.0,2018.5,4566.5,4566.5,4566.5,13.666000366210938,1.0983941555023193,18883.419921875,1.5198955535888672,120.89299774169922,5874.10009765625,14.510000228881836,1.8940000534057617,381.75,117.25,148.14999389648438,22.729999542236328,2.2249999046325684,37.91999816894531,56.347922090259566,55.220419079808664,54.09291606935776,54.30966669718425,-0.6700019836425781,0.7900009155273438,0.9500007629394531,2.299999237060547,39.21757323910526,44.675380722709725,60.33058632887129,39.21757323910526,0.3302996699338312,-41.13211675574832,1.014535435836369,1.1745884443236567,61.44070439714415,0.7939201084709921,0.9759851799851287,0.6383978525797502,7.142857142857143,57.142857142857146,-18.290171405124067,14.46357123370134,9.819280929992647,57.867602784854824,MSFT
2015-12-15,55.65999984741211,55.20000076293945,49.73412322998047,39843000,17551.0,2045.5,4606.0,4606.0,4606.0,13.739999771118164,1.0992997884750366,18565.900390625,1.5160702466964722,121.08999633789062,6017.7998046875,14.59000015258789,1.8220000267028809,377.25,115.6500015258789,148.52499389648438,20.950000762939453,2.2679998874664307,38.45000076293945,56.02506679391892,55.13422537969612,54.24338396547332,54.375,-0.5900001525878906,-0.020000457763671875,1.0100021362304688,1.4300003051757812,43.73050936962932,39.09094856664613,68.4684514399615,43.73050936962932,0.32710827348627625,-40.392121077031476,0.9996378041050066,1.3492294652928214,67.34597976509527,0.7625392245752209,0.9332959889031471,0.7334618935218202,0.0,50.0,63.034466250515756,15.104186643801201,2.1433231986690124,49.941257194892415,MSFT
2015-12-16,55.540000915527344,56.130001068115234,50.57202911376953,37503300,17735.0,2072.0,4663.0,4663.0,4663.0,14.218000411987305,1.0936251878738403,19049.91015625,1.5043702125549316,121.67500305175781,6061.2001953125,14.59000015258789,1.7899999618530273,369.75,118.0999984741211,147.6999969482422,17.860000610351562,2.2869999408721924,37.189998626708984,56.528800894251184,55.21274641602818,53.89669193780518,54.44099998474121,1.1500015258789062,0.9200019836425781,1.8800010681152344,3.1599998474121094,74.7099393582996,52.55267398901132,95.3307803060664,74.7099393582996,0.3240830078835133,-4.6692196939335915,1.0166636840952479,1.4806503114851028,72.28994030024502,0.803451214818196,0.9073270340861569,0.8060261653019865,85.71428571428572,100.0,94.09414132556842,24.537881891472615,7.6391765846197,54.94013070536731,MSFT
2015-12-17,56.36000061035156,55.70000076293945,50.18461608886719,41280900,17443.0,2034.25,4577.75,4577.75,4577.75,13.682999610900879,1.087453007698059,19353.560546875,1.497790813446045,122.46299743652344,6102.5,14.699999809265137,1.7549999952316284,374.25,117.80000305175781,144.25,18.940000534057617,2.23799991607666,37.18000030517578,56.73763685994391,55.34982725255918,53.96201764517445,54.48433329264323,0.43000030517578125,1.5,2.0100021362304688,1.8500022888183594,76.25033406892798,64.89692759895223,64.95177046075646,76.25033406892798,0.32090023006661195,-35.048229539243536,1.0276752763632,1.3972372841668725,73.92013957057931,0.7920466105806554,0.8842709493850566,0.761795264024002,78.57142857142857,100.0,126.01106711287684,18.008398214595086,15.522324227732634,48.71083830357713,MSFT
2015-12-18,55.77000045776367,54.130001068115234,48.770084381103516,84684200,17387.41015625,2032.5,4576.0,4576.0,4576.0,14.079999923706055,1.0844104290008545,18986.80078125,1.4929606914520264,122.44999694824219,6052.39990234375,15.100000381469727,1.7669999599456787,374.5,118.44999694824219,148.75,20.700000762939453,2.1989998817443848,36.880001068115234,56.64388423208396,55.303615551288885,53.96334687049381,54.475999959309895,0.06999969482421875,-1.779998779296875,0.20000076293945312,0.19000244140625,58.25067527838118,69.73698290186952,14.469475068321092,58.25067527838118,0.31668670161628665,-85.53052493167891,0.9681631410453444,1.1978986212880347,60.96850179337856,0.6488430662424136,0.8371853727565279,0.6533339084723053,71.42857142857143,92.85714285714286,-81.51993966577965,-2.1614588824174215,7.974169364275135,42.87780544754799,MSFT
2015-12-21,54.880001068115234,54.83000183105469,49.400760650634766,37246300,17178.0,2015.0,4563.0,4563.0,4563.0,14.300999641418457,1.0869920253753662,18916.01953125,1.4908239841461182,121.30000305175781,6034.7998046875,14.970000267028809,1.9110000133514404,372.0,117.5,155.5,18.700000762939453,2.197000026702881,36.349998474121094,56.5730870400798,55.18840537822132,53.80372371636284,54.473000081380206,-0.30999755859375,-0.9799995422363281,0.48000335693359375,0.6400032043457031,36.13561363721282,56.878874328173936,28.985595382561318,36.13561363721282,0.31197656582300226,-63.02246623196299,0.9824404314975465,1.1864099018768417,60.78470186727923,0.5850928508700974,0.7867668683792418,0.6477569922422717,64.28571428571429,85.71428571428572,-65.01663320184932,5.5868351085933785,7.974169364275148,43.642652666414214,MSFT
2015-12-22,54.9900016784668,55.349998474121094,49.8692626953125,28322200,17357.0,2036.0,4591.0,4591.0,4591.0,14.302000045776367,1.09129798412323,18886.69921875,1.4896912574768066,121.20600128173828,6083.10009765625,15.039999961853027,1.8880000114440918,366.25,119.1500015258789,158.64999389648438,16.600000381469727,2.239000082015991,36.11000061035156,56.516057078898655,55.126012915086505,53.735968751274356,54.51266670227051,0.14999771118164062,-0.44000244140625,0.12999725341796875,1.1599998474121094,30.427036444373755,41.60444178665586,47.82603888223928,30.427036444373755,0.30711186043392846,-46.30232021862749,0.9921132383189514,0.9224890057592661,59.462583005427014,0.5699595898301837,0.7434054126694302,0.5045518141526415,57.142857142857146,78.57142857142857,-12.539027092356385,10.987611180810543,5.810987981224477,50.58881707464046,MSFT
2015-12-23,55.70000076293945,55.81999969482422,50.292728424072266,27279800,17472.0,2053.0,4606.75,4606.75,4606.75,14.277000427246094,1.0950024127960205,,1.4823379516601562,121.02999877929688,6241.0,15.149999618530273,1.9830000400543213,365.5,120.94999694824219,163.0749969482422,15.569999694824219,2.2639999389648438,37.36000061035156,56.422854409782474,55.17933797305045,53.93582153631843,54.589666748046874,-0.3100013732910156,0.8400001525878906,0.6100006103515625,1.5699996948242188,47.22222990075331,37.92829332744657,64.85505543745974,47.22222990075331,0.3023450644597414,-31.189743740708575,1.015278285914546,0.778732749306143,65.53513746831929,0.5891007551703282,0.7125444811696098,0.4265388831114123,50.0,71.42857142857143,75.9277744165974,15.682491328654086,0.7760332158637897,48.93462749137048,MSFT
2015-12-24,55.86000061035156,55.66999816894531,50.15758514404297,9558500,17449.0,2051.25,4611.0,4611.0,4611.0,14.369000434875488,1.0909169912338257,18789.689453125,1.4876967668533325,120.93499755859375,6254.60009765625,15.0600004196167,2.0290000438690186,364.5,119.69999694824219,163.47500610351562,15.739999771118164,2.243000030517578,37.88999938964844,56.52386321522863,55.290463445209525,54.05706367519042,54.65699996948242,-0.030002593994140625,0.3999977111816406,1.4699974060058594,1.9799995422363281,65.30991423904649,47.65306019472445,83.24864839744086,65.30991423904649,0.2975490675890091,-36.01294298316627,1.0072371577323815,0.5698031325570994,61.42377635952978,0.5854180620741758,0.687119197350523,0.3126926177587208,42.85714285714286,64.28571428571429,65.35478510385326,13.622712542047347,2.0888159246712386,49.50057433038137,MSFT
2015-12-28,55.349998474121094,55.95000076293945,50.40985870361328,22458300,17438.0,2048.75,4613.75,4613.75,4613.75,13.873000144958496,1.0965994596481323,18873.349609375,1.4932059049606323,120.23100280761719,,14.760000228881836,2.2279999256134033,361.0,119.1500015258789,162.64999389648438,16.90999984741211,2.2249999046325684,36.619998931884766,56.24740049251387,55.44624236869379,54.64508424487371,54.74466667175293,1.8199996948242188,1.8899993896484375,0.04000091552734375,2.020000457763672,82.50858867369905,65.01357760449956,99.42206218619697,82.50858867369905,0.29285190992172083,-27.009645907848707,1.034961142094647,0.5690823834461372,56.40685518960413,0.5981977195730295,0.6693349017950243,0.31275673401660953,35.714285714285715,57.142857142857146,56.90207875306741,16.607616728017156,5.486307419049807,48.981472133643116,MSFT
2015-12-29,56.290000915527344,56.54999923706055,50.95044708251953,27731400,17638.0,2072.75,4690.5,4690.5,4690.5,13.916999816894531,1.0975261926651,18982.23046875,1.4894028902053833,120.3499984741211,6314.60009765625,14.779999732971191,2.371999979019165,362.5,121.44999694824219,162.47500610351562,16.079999923706055,2.306999921798706,37.790000915527344,56.470727763808384,55.6799400958821,54.88915242795582,54.86833330790202,1.7199974060058594,1.4099998474121094,0.7399978637695312,2.200000762939453,89.96825910442907,79.2622540057248,87.2340667296498,89.96825910442907,0.2885265890040456,-9.463703796408167,1.02557127063873,0.5794543673790368,62.49021740830397,0.6492563298558878,0.665319187407197,0.31903866009834303,28.571428571428573,100.0,164.69975959002554,22.76659655098245,9.049220391406806,53.86843621460115,MSFT
2015-12-30,56.470001220703125,56.310001373291016,50.73421096801758,21704500,17509.0,2054.5,4646.0,4646.0,4646.0,13.814000129699707,1.0928006172180176,19033.7109375,1.4822280406951904,120.52899932861328,6274.10009765625,15.149999618530273,2.2139999866485596,359.0,123.6500015258789,165.9499969482422,17.290000915527344,2.302999973297119,36.459999084472656,56.56137192958059,55.91366746250739,55.265962995434194,54.95300000508626,0.9600028991699219,1.1100006103515625,0.5200004577636719,1.0900001525878906,85.92642070335178,86.1344228271599,71.123133194209,85.92642070335178,0.28434539000465886,-17.034618698525627,1.0201087064313377,0.770765491425805,64.26764729109996,0.6627154532827078,0.6647984405822991,0.4250000929221116,21.42857142857143,92.85714285714286,131.22812114220292,18.98127373046698,9.049220391406811,61.08256896587802,MSFT
2015-12-31,56.040000915527344,55.47999954223633,49.98640441894531,27334100,17341.0,2035.5,4587.75,4587.75,4587.75,13.774999618530273,1.093398094177246,,1.481920599937439,120.44999694824219,6242.2998046875,15.239999771118164,2.3369998931884766,358.75,126.69999694824219,166.89999389648438,18.209999084472656,2.2690000534057617,37.279998779296875,56.800572863516464,56.010594835548716,55.22061680758097,55.03666661580404,-0.3400001525878906,-0.6500015258789062,0.5,0.2700004577636719,61.69839437020719,79.1976913926626,26.737983186763195,61.69839437020719,0.27981278781263885,-43.21765688402833,0.9884197129251768,0.7315108379909949,58.3546996836446,0.599497065418646,0.6517381655495684,0.40371801914313465,14.285714285714286,85.71428571428572,29.56246742691398,6.725334742389526,5.542885610452675,55.91154579883156,MSFT
2016-01-04,54.31999969482422,54.79999923706055,49.37372589111328,53778000,17085.0,2009.0,4504.5,4504.5,4504.5,13.817000389099121,1.0853991508483887,18450.98046875,1.473708987236023,120.31099700927734,6093.39990234375,14.970000267028809,2.3340001106262207,351.5,123.9000015258789,167.625,20.700000762939453,2.244999885559082,37.220001220703125,57.15702025098821,55.90934006806157,54.661659885134924,55.068333307902016,-0.8699989318847656,-0.9000015258789062,-0.470001220703125,0.5999984741210938,46.204189280196665,64.60966811791847,40.75145145961822,46.204189280196665,0.2746138893236605,-59.248548540381776,0.9838419835987195,0.6325409804866002,56.74507356870729,0.4888900754778689,0.6191685475352285,0.34923074184319347,100.0,78.57142857142857,-141.72757991413206,-2.166104465519449,29.311506077356782,56.6179754426528,MSFT
2016-01-05,54.93000030517578,55.04999923706055,49.598976135253906,34079700,17081.0,2011.75,4483.75,4483.75,4483.75,13.949000358581543,1.0827549695968628,18374.0,1.4714103937149048,119.46700286865234,6137.2001953125,14.569999694824219,2.325000047683716,353.0,123.0,167.77499389648438,19.34000015258789,2.247999906539917,36.41999816894531,57.089660779378534,55.71669820897591,54.34373563857329,55.10533332824707,-0.9000015258789062,0.9199981689453125,0.9899978637695312,-0.8600006103515625,38.48877384796156,48.797119166121725,47.97688689750369,38.48877384796156,0.26899272616698333,-52.02311310249631,1.0169960862884082,0.3744324138687454,55.66115212827464,0.4166038004475965,0.5786555981177022,0.206922873472557,92.85714285714286,71.42857142857143,-64.43606755266114,1.0962626094243861,19.870411893031303,54.248569177975966,MSFT
2016-01-06,54.31999969482422,54.04999923706055,48.698001861572266,39518900,16838.0,1986.0,4446.75,4446.75,4446.75,13.956999778747559,1.0751993656158447,18191.3203125,1.467394471168518,119.10199737548828,6073.39990234375,14.420000076293945,2.2669999599456787,353.25,119.94999694824219,168.3249969482422,20.59000015258789,2.177000045776367,34.22999954223633,56.88750858386614,55.39183877643782,53.8961689690095,55.10066668192545,-2.5,-0.7800025939941406,-1.0900001525878906,-1.7600021362304688,36.06578796999046,40.25291703271615,19.46902555284988,36.06578796999046,0.2625000397971977,-80.92485485403817,0.9857741643635627,0.11726091672218815,47.68920759569463,0.27544955305410923,0.5180143891049835,0.06480740278195185,85.71428571428572,64.28571428571429,-146.3512016857088,-11.128320398268803,28.45183764464287,51.516124111096815,MSFT
2016-01-07,52.70000076293945,52.16999816894531,47.004154205322266,56564900,16419.0,1933.0,4289.25,4289.25,4289.25,14.335000038146973,1.0778998136520386,17767.33984375,1.4629936218261719,118.61000061035156,5954.10009765625,14.75,2.381999969482422,353.0,118.44999694824219,163.8249969482422,24.989999771118164,2.1530001163482666,33.75,57.12684274133453,54.7938094735654,52.46077620579628,55.03333333333333,-4.140003204345703,-3.1800003051757812,-3.0300025939941406,-3.6200027465820312,23.291020169906,32.6151939959526,2.427148059364853,23.291020169906,0.25432765100388277,-97.90798117869387,0.942547418376848,-0.026601999610042365,38.74236254700561,0.011747997063643822,0.4167611106967156,-0.014680006565193082,100.0,57.142857142857146,-216.9566000574462,-28.606636052878407,40.4356259078966,39.26269186518184,MSFT
2016-01-08,52.369998931884766,52.33000183105469,47.14830780029297,48754000,16235.0,1911.5,4261.5,4261.5,4261.5,13.907999992370605,1.0925976037979126,17697.9609375,1.4626940488815308,117.54000091552734,5912.39990234375,14.460000038146973,2.4719998836517334,357.0,119.0,159.4250030517578,27.010000228881836,2.130000114440918,33.54999923706055,56.51537588301053,54.08707668860626,51.65877749420199,54.96933339436849,-3.1499977111816406,-3.4899978637695312,-3.799999237060547,-2.6499977111816406,9.909187992525007,23.08866537747375,7.831390365360707,9.909187992525007,0.2449086210278395,-94.56062337596006,0.937477644520784,-0.20311249056873584,39.28701745090829,-0.18222584153057397,0.2969637202512577,-0.11185951721973453,92.85714285714286,50.0,-168.57209228646326,-26.32945622933826,40.435625907896586,35.94421371041775,MSFT
2016-01-11,52.5099983215332,52.29999923706055,47.121280670166016,36943800,16287.0,1914.25,4273.0,4273.0,4273.0,13.854999542236328,1.0941038131713867,,1.45249605178833,117.08000183105469,5871.7998046875,14.149999618530273,2.3959999084472656,351.75,114.44999694824219,159.4499969482422,24.299999237060547,2.1579999923706055,31.549999237060547,55.745110680054424,53.417743455431975,51.090376230809525,54.92300008138021,-2.5,-3.3699989318847656,-3.4000015258789062,-2.970001220703125,10.5441954830464,14.58146788182573,21.37404802441406,10.5441954830464,0.23451332583144247,-84.41557981989531,0.9394647199078826,-0.46233532065380145,43.43627126131592,-0.3345163682517267,0.17066770255066083,-0.254103049253807,100.0,42.85714285714286,-148.60746092206887,-26.591933257956285,45.12078119587124,41.08064051553052,MSFT
2016-01-12,52.7599983215332,52.779998779296875,47.55373764038086,36095500,16363.0,1925.0,4312.75,4312.75,4312.75,13.739999771118164,1.0857999324798584,17218.9609375,1.454397439956665,117.6500015258789,5929.2001953125,14.050000190734863,2.256999969482422,356.75,114.3499984741211,160.22500610351562,22.469999313354492,2.1019999980926514,30.860000610351562,54.3129753795347,52.926376927532374,51.53977847553005,54.884666697184244,-2.270000457763672,-3.170001983642578,-1.3500022888183594,-1.2800025939941406,24.701116636543833,15.051500037371675,44.89791151985717,24.701116636543833,0.22363995946155235,-75.51020697035152,0.9433422352025713,-0.8247181159418779,43.1233842612656,-0.4117295938719323,0.05418824326614219,-0.4528209979717559,92.85714285714286,35.714285714285715,-99.04603745490427,-19.27048317562359,40.799499450591966,44.67379313574663,MSFT
2016-01-13,53.79999923706055,51.63999938964844,46.52663803100586,66883600,16056.0,1881.5,4175.75,4175.75,4175.75,14.145000457763672,1.0843987464904785,17715.630859375,1.4436262845993042,117.83000183105469,5961.0,14.470000267028809,2.2690000534057617,358.0,114.80000305175781,160.77499389648438,25.219999313354492,2.065999984741211,30.309999465942383,53.22021175929652,52.48911946459907,51.758027169901624,54.794333394368486,-2.4099998474121094,-4.909999847412109,-3.19000244140625,-3.5,26.182110418490698,20.475807512693574,12.274371711201299,26.182110418490698,0.21186375107580258,-93.87387028240448,0.9131741836665791,-1.1406677135979761,34.378694544381894,-0.5584723334167307,-0.06834387207043241,-0.62442344274276,100.0,28.571428571428573,-95.75677704605036,-29.673484466546284,25.219357760622746,34.7378118686025,MSFT
2016-01-14,52.0,53.11000061035156,47.851078033447266,52381900,16281.0,1914.5,4257.5,4257.5,4257.5,13.737000465393066,1.0886012315750122,17240.94921875,1.4407975673675537,117.42500305175781,5918.2001953125,14.880000114440918,2.1389999389648438,358.0,115.9000015258789,158.8000030517578,23.950000762939453,2.0980000495910645,31.030000686645508,53.27647328300452,52.28213701283721,51.2878007426699,54.72400004069011,0.94000244140625,-3.200000762939453,-2.2399978637695312,-2.0900001525878906,40.83842743290989,30.573884829314736,65.34299906767161,40.83842743290989,0.20020104390219284,-67.38735816025718,0.9431717157716626,-1.3859271436655167,37.219936140814575,-0.5498123045320114,-0.1646375585627482,-0.7572439389351047,92.85714285714286,21.42857142857143,-67.85479591599972,-9.99095032228277,25.219357760622746,39.725248742913735,MSFT
2016-01-15,51.310001373291016,50.9900016784668,45.94100570678711,71820700,15912.0,1875.0,4140.75,4140.75,4140.75,13.883999824523926,1.085894227027893,17147.109375,1.442710041999817,118.2030029296875,5804.10009765625,14.920000076293945,2.0999999046325684,363.25,114.9000015258789,154.3000030517578,27.020000457763672,2.0329999923706055,31.010000228881836,53.559455899276344,52.02434257656074,50.48922925384514,54.58333346048991,-1.3400001525878906,-4.489997863769531,-4.829998016357422,-5.1399993896484375,31.681229094747067,32.90058898204915,17.426316505368703,31.681229094747067,0.18762956421478627,-90.01533496976661,0.9190699729485156,-1.9024717320215303,33.54651225147916,-0.7058784382395586,-0.27288573449811027,-1.0359617135463566,100.0,14.285714285714286,-119.13479521158558,-27.161796201421573,35.68538792879506,37.27335297574282,MSFT
